188	-175.455948
189	173.672394
190	158.654373
191	-167.144608
192	-173.194824
193	157.139496
194	-152.120071
195	-171.711487
196	159.966690
197	-162.440598
198	162.388489
199	-162.404221
200	-155.499680
201	-171.133789
202	-162.070236
203	-164.524307
204	166.400085
205	-153.170898
206	158.422958
207	157.768982
208	166.785706
209	-160.880371
210	158.174393
211	-143.691025
212	165.183640
213	-162.566605
214	-166.250610
215	143.140625
216	-166.821869
217	-158.594238
218	162.198730
219	154.947525
220	-162.674698
221	-158.920792
222	-153.703232
223	166.806198
224	-167.189484
225	164.983017
226	-149.153030
227	-176.001831
228	-178.494263
229	169.629456
230	151.080612
231	-173.243347
232	-169.994431
233	151.497879
234	-153.799240
235	-157.282776
236	164.997116
237	171.545593
238	-169.612854
239	166.992798
240	165.307159
241	157.416550
242	-146.567825
243	-163.884872
244	148.905746
245	165.349442
246	-154.254990
247	-179.665298
248	169.514160
249	-160.459366
250	159.842300
251	172.545197
252	174.034912
253	-169.650772
254	-152.647705
255	177.599106
256	176.765121
257	-166.841385
258	-152.922531
259	-177.551559
260	-146.454681
261	-149.274170
262	174.844864
263	161.056793
264	177.416290
265	153.958633
266	161.349075
267	-163.237335
268	151.702637
269	149.677292
270	-168.029846
271	-168.292877
272	168.050018
273	-148.107452
274	174.806534
275	-159.538422
276	173.525513
277	-152.792648
278	-160.749252
279	174.535706
280	168.555756
281	-156.042770
282	155.116425
283	167.338470
284	178.703308
285	160.881531
286	159.694733
287	175.261810
288	169.470718
289	-168.640121
290	155.557571
291	-163.881393
292	-155.956711
293	-169.265732
294	175.530960
295	-172.771378
296	-169.405228
297	163.982285
298	168.018188
299	146.924484
300	160.918930
301	-174.862976
302	164.236252
303	-150.133682
304	-159.727219
305	169.276306
306	-170.496155
307	163.891022
308	154.140869
309	147.397797
310	165.275757
311	151.948151
312	-174.512573
313	155.623657
314	-167.436554
315	-158.087234
316	-153.647293
317	-166.640045
318	-158.088928
319	151.458115
320	169.771423
321	-177.090179
322	-160.490707
323	156.563492
324	-178.795776
325	-168.634048
326	-152.641144
327	167.273590
328	-167.007492
329	164.197556
330	156.139145
331	-159.852997
332	146.925186
333	173.787079
334	-163.448761
335	152.029480
336	174.665253
337	169.093262
338	169.676834
339	143.650543
340	-152.473419
341	-152.122955
342	-148.738754
343	-156.667389
344	168.519531
345	-156.385681
346	152.287460
347	169.386749
348	148.433273
349	151.695877
350	-163.053070
351	-150.827225
352	-169.028809
353	-152.725281
354	-164.591370
355	-173.315842
356	-168.554489
357	-168.932648
358	173.876877
359	169.513367
360	-155.269150
361	159.869049
362	178.752594
363	-176.447739
364	-159.648544
365	-153.968765
366	-159.327011
367	-174.409805
368	167.812897
369	-159.583771
370	145.617462
371	-160.129730
372	-149.384995
373	164.627777
374	170.767639
375	150.079895
376	162.540543
377	160.006332
378	-166.954025
379	176.713318
380	-171.837860
381	-169.363739
382	-149.894958
383	-152.089813
384	-160.453949
385	158.800003
386	-157.514236
387	165.730850
388	-149.193161
389	168.753128
390	167.265030
391	-173.238815
392	174.062668
393	154.707504
394	-179.745667
395	-151.345352
396	170.045105
397	149.787872
398	178.518814
399	155.760590
400	154.495865
401	-153.610153
402	159.531754
403	148.551651
404	156.403656
405	157.666504
406	-152.303284
407	169.026871
408	152.802200
409	172.888443
410	155.549240
411	-146.462357
412	-174.783615
413	149.582565
414	-165.963593
415	-168.348343
416	-174.378922
417	155.237671
418	-176.316833
419	-156.127045
420	-150.338882
421	162.586411
422	168.473007
423	152.033630
424	147.780045
425	155.705627
426	-171.451080
427	-158.376099
428	-179.704605
429	166.877014
430	-146.074646
431	179.300690
432	-164.776001
433	-162.003937
434	-148.135529
435	-170.856049
436	150.154251
437	-154.143066
438	160.540421
439	-158.964508
440	148.220398
441	176.219559
442	-162.761292
443	-164.638947
444	-160.115143
445	-168.494858
446	-163.148926
447	173.294998
448	-152.835464
449	168.203476
450	-171.034332
451	-158.623840
452	153.291016
453	172.825684
454	-163.775360
455	-165.507095
456	-157.527359
457	-170.906372
458	155.421448
459	178.450745
460	-161.375534
461	171.481857
462	179.548721
463	162.243332
464	158.832840
465	161.149048
466	-153.228134
467	144.566391
468	-157.599670
469	153.390518
470	-173.107300
471	-158.511536
472	154.279510
473	-151.460831
474	154.861923
475	-163.855270
476	-158.890823
477	150.227982
478	-157.828156
479	-161.537430
480	-177.230240
481	152.142471
482	156.405975
483	-156.913406
484	-170.217529
485	-165.065079
486	157.104401
487	-176.216599
488	166.255020
489	-154.953094
490	150.491501
491	154.012955
492	-153.247589
493	-150.922409
494	145.901474
495	161.766861
496	160.584274
497	-160.451248
498	169.276413
499	173.188705
500	171.895416
501	150.268860
502	151.522293
503	-152.779114
504	-171.100845
505	-169.033997
506	176.642563
507	158.997711
508	151.211166
509	-161.516632
510	-146.000610
511	-146.351196
512	-155.169067
513	-162.595612
514	-166.717087
515	162.965591
516	-157.440247
517	-149.885376
518	-147.942520
519	-175.822891
520	155.675812
521	166.253677
522	159.536758
523	155.187027
524	146.565170
525	175.230942
526	-164.668945
527	-151.813263
528	-170.703995
529	166.123993
530	159.393372
531	-156.060059
532	168.613754
533	155.774307
534	164.188324
535	-169.755875
536	-171.445557
537	148.667450
538	168.186508
539	152.114334
540	157.161362
541	169.486725
542	-147.740158
543	-151.945236
544	162.745010
545	-164.036255
546	175.863739
547	148.187515
548	-165.205887
549	146.906631
550	165.926865
551	156.315674
552	158.573761
553	168.860931
554	173.560867
555	-158.022888
556	160.922424
557	157.853027
558	-163.599670
559	164.950562
560	-166.955719
561	-159.350250
562	161.876297
563	-147.107788
564	173.742905
565	-159.173035
566	163.928238
567	-147.689087
568	-162.324249
569	164.649445
570	163.442551
571	-166.590103
572	-158.304108
573	167.170364
574	157.967178
575	-145.755508
576	150.079178
577	-173.411636
578	166.945007
579	-157.724609
580	-178.254181
581	-166.451050
582	165.232803
583	175.976334
584	-149.942932
585	-160.217087
586	-159.991913
587	156.798920
588	-163.700287
589	-155.768600
590	157.468231
591	165.652054
592	-178.948486
593	-168.163177
594	156.526886
595	146.607971
596	177.641541
597	166.027466
598	157.572372
599	-169.750153
600	-163.902206
601	-170.198212
602	-172.100830
603	142.768356
604	-147.337204
605	-150.401550
606	-161.703384
607	161.451706
608	151.798477
609	160.961517
610	-175.139465
611	172.441986
612	171.342682
613	-161.268768
614	178.992233
615	-175.457153
616	172.687592
617	173.609543
618	-151.149551
619	160.768448
620	179.631775
621	154.364395
622	-161.332626
623	148.510956
624	164.864304
625	149.796463
626	-166.658432
627	-152.729568
628	-161.685120
629	-149.466171
630	-156.473099
631	-164.858109
632	161.075134
633	-178.389572
634	-156.315552
635	-154.782639
636	-178.210449
637	172.706268
638	166.828949
639	159.999252
640	-175.922714
641	-152.427414
642	-179.745026
643	156.118332
644	163.889664
645	-146.861755
646	161.471329
647	-148.907318
648	166.567062
649	-160.757278
650	155.819611
651	-147.431931
652	-156.078247
653	155.916870
654	-167.781433
655	-163.518204
656	-157.971603
657	-166.766510
658	177.388367
659	-154.198395
660	159.759460
661	161.775482
662	152.058701
663	-160.095490
664	-174.030411
665	171.172363
666	157.158447
667	-152.287537
668	171.315216
669	150.747055
670	155.415710
671	146.961960
672	159.052582
673	-179.967468
674	-153.050415
675	-168.612686
676	-164.090591
677	166.969040
678	-173.639069
679	-175.153519
680	-145.997864
681	-163.654770
682	147.950974
683	152.881302
684	149.788834
685	-178.255661
686	-159.177475
687	-151.975433
688	148.216003
689	148.747620
690	-161.596329
691	-177.417114
692	154.906021
693	162.070801
694	-163.518127
695	-164.819824
696	163.655396
697	160.773224
698	168.376297
699	-145.277542
700	162.679062
701	166.160431
702	-169.817795
703	148.297348
704	-152.635300
705	-152.517670
706	-163.822998
707	162.015106
708	177.853714
709	153.935898
710	-171.762222
711	-166.965759
712	164.424820
713	168.301773
714	158.631226
715	145.780869
716	-156.404633
717	-147.067520
718	153.174606
719	158.232925
720	178.176666
721	-159.812683
722	-153.622284
723	152.183929
724	156.943344
725	-162.831436
726	174.130112
727	167.915787
728	146.990509
729	157.689346
730	-172.543564
731	-168.670792
732	159.219116
733	-160.832382
734	167.554779
735	-163.187790
736	159.460388
737	-173.755737
738	-169.213989
739	168.665298
740	161.980759
741	-149.655121
742	159.606888
743	-145.891602
744	155.504303
745	160.054901
746	162.233246
747	159.529892
748	164.956802
749	154.180923
750	161.216309
751	-150.096771
752	-165.186478
753	-151.811554
754	166.100586
755	161.181473
756	176.094208
757	159.661209
758	-153.380295
759	-165.781189
760	-171.284775
761	150.267883
762	-166.407791
763	163.802902
764	-173.686432
765	-153.366867
766	164.210754
767	155.492279
768	153.549545
769	175.648285
770	157.593338
771	153.082886
772	152.496826
773	-151.571609
774	155.559906
775	163.857941
776	166.577286
777	149.515259
778	143.239746
779	167.520081
780	-153.698059
781	162.553589
782	157.065125
783	176.488129
784	160.242599
785	-153.970627
786	-159.005356
787	-179.685181
788	-165.283020
789	148.826736
790	167.531326
791	-172.099640
792	-158.129913
793	-141.959045
794	-154.357590
795	158.289490
796	-157.245605
797	149.708038
798	159.247894
799	158.274185
800	158.118896
801	155.468948
802	158.207504
803	165.747513
804	-169.691238
805	167.980011
806	157.203995
807	155.376923
808	-151.113220
809	-169.218521
810	-152.735611
811	-172.434158
812	153.560837
813	-152.523056
814	-153.389984
815	165.919632
816	-162.509155
817	-151.810562
818	161.371887
819	-171.702042
820	167.111481
821	166.674683
822	-160.371292
823	143.052017
824	-164.748306
825	164.929855
826	155.931198
827	-158.533752
828	-155.084030
829	150.072144
830	154.879898
831	-142.142548
832	-171.651230
833	-169.766632
834	-178.077011
835	173.240753
836	-177.937759
837	-166.606369
838	160.646957
839	-168.079193
840	-162.277405
841	156.373856
842	171.579803
843	153.803162
844	-144.093185
845	174.296234
846	-154.362488
847	-163.430954
848	158.122101
849	-162.539078
850	167.577499
851	146.541672
852	-159.368652
853	172.771820
854	-173.683411
855	-147.033844
856	-143.031525
857	175.641190
858	160.531906
859	-166.896255
860	-163.503479
861	149.313248
862	-165.711670
863	163.507111
864	167.348114
865	171.156113
866	173.554337
867	-174.831055
868	167.918396
869	-151.386215
870	-177.504318
871	157.176880
872	-163.817947
873	145.895508
874	-166.238846
875	149.092896
876	172.291397
877	-153.039764
878	143.958710
879	156.375427
880	-176.144287
881	160.161636
882	-149.874573
883	-168.398453
884	-173.243683
885	-157.434555
886	146.918869
887	163.461792
888	-175.159012
889	148.834259
890	-177.431076
891	177.533646
892	151.533997
893	-167.784622
894	148.899658
895	169.727615
896	165.008270
897	-158.129486
898	175.490433
899	161.660004
900	-166.367722
901	-164.868851
902	166.851486
903	-151.657791
904	-156.802368
905	153.804169
906	162.374878
907	162.741302
908	171.788330
909	-167.574661
910	147.706528
911	-151.811844
912	160.990189
913	-147.787125
914	156.424164
915	154.301361
916	172.464218
917	156.989761
918	156.010071
919	-154.607269
920	147.386551
921	-160.202148
922	175.298798
923	172.918777
924	-159.491531
925	-147.135223
926	-147.292404
927	-148.582413
928	-147.221069
929	-172.244858
930	-147.833603
931	164.028915
932	164.292282
933	175.483292
934	162.172729
935	150.054977
936	162.662720
937	-146.269043
938	144.021301
939	-153.494522
940	-176.017517
941	-151.428848
942	147.978989
943	166.688919
944	170.507935
945	165.041702
946	166.918365
947	165.057541
948	162.169449
949	143.054764
950	152.878296
951	165.382019
952	-157.310257
953	-162.166489
954	156.821655
955	-160.715683
956	154.415756
957	-153.504913
958	164.307175
959	170.078979
960	158.590118
961	146.310791
962	-153.614761
963	157.356247
964	-162.707031
965	153.331741
966	154.011703
967	-155.974274
968	150.675842
969	150.088013
970	-151.317596
971	-169.105530
972	-162.634186
973	-149.208740
974	-151.119995
975	150.558243
976	-163.663757
977	-169.463593
978	177.102448
979	-156.712280
980	-157.969406
981	-166.391205
982	-178.866745
983	156.359543
984	169.724243
985	-160.899734
986	-157.498322
987	153.140579
988	179.334778
989	168.380829
990	151.682236
991	-158.592453
992	-151.048523
993	162.804459
994	143.008606
995	156.453339
996	165.053055
997	-174.891006
998	150.560104
999	172.436722
1000	-158.494659
1001	163.611084
1002	174.326492
1003	170.596069
1004	-175.121918
1005	168.776840
1006	159.084961
1007	175.705368
1008	-162.617340
1009	-159.635498
1010	147.954010
1011	-177.951202
1012	-147.596954
1013	171.465729
1014	159.397781
1015	168.149506
1016	-164.477844
1017	172.097458
1018	158.789795
1019	166.212189
1020	-159.567307
1021	158.692581
1022	-146.683807
1023	169.136658
1024	-169.891495
1025	155.803574
1026	146.921265
1027	-167.006119
1028	179.574417
1029	170.747025
1030	-152.564590
1031	155.706436
1032	-162.874161
1033	178.546387
1034	-175.021530
1035	-154.130020
1036	-149.562958
1037	165.195953
1038	-166.977768
1039	-147.510361
1040	158.158249
1041	-173.533630
1042	-152.850937
1043	154.989456
1044	171.985138
1045	146.858612
1046	-154.398926
1047	-172.906952
1048	149.206467
1049	-143.955246
1050	-164.886353
1051	-168.896133
1052	-171.280579
1053	-153.312592
1054	-158.590469
1055	176.436310
1056	-153.226074
1057	-155.312851
1058	158.811722
1059	-149.125290
1060	162.411118
1061	176.398224
1062	150.077866
1063	150.170792
1064	148.805298
1065	143.351227
1066	151.709106
1067	-169.448654
1068	-170.208694
1069	157.759033
1070	161.060257
1071	162.741455
1072	-152.754395
1073	-143.755508
1074	-151.788498
1075	168.442337
1076	-149.382538
1077	147.655319
1078	161.380920
1079	160.168427
1080	-151.892197
1081	-159.826385
1082	158.799911
1083	-160.974655
1084	-174.957016
1085	-165.093063
1086	173.183975
1087	176.727203
1088	156.233521
1089	-178.587585
1090	154.633560
1091	153.438110
1092	173.881683
1093	-148.363937
1094	157.313278
1095	174.280411
1096	-177.803894
1097	154.755585
1098	159.884476
1099	-175.921539
1100	158.891449
1101	-153.667007
1102	162.821503
1103	179.443481
1104	145.922287
1105	151.401764
1106	148.279739
1107	163.359589
1108	172.168167
1109	-156.857361
1110	-155.984436
1111	164.983337
1112	168.625214
1113	156.762268
1114	-167.949570
1115	-155.016922
1116	-158.389267
1117	158.316238
1118	152.051193
1119	154.124359
1120	150.549133
1121	161.674438
1122	-168.546539
1123	175.240967
1124	140.322861
1125	-157.847290
1126	158.208893
1127	-158.419357
1128	149.025604
1129	-157.768723
1130	-157.381393
1131	-162.655472
1132	-174.519913
1133	164.823120
1134	172.239700
1135	-161.308548
1136	140.665253
1137	-170.144180
1138	-172.044006
1139	-166.272552
1140	-159.307892
1141	-177.307053
1142	152.723755
1143	166.533966
1144	161.108521
1145	-149.656021
1146	156.140549
1147	-171.177322
1148	-177.233948
1149	159.857834
1150	-160.515564
1151	167.148468
1152	157.609909
1153	164.651810
1154	161.111176
1155	-160.627502
1156	153.875870
1157	166.231674
1158	167.589020
1159	-155.330658
1160	-176.122513
1161	151.242126
1162	161.121994
1163	-160.977615
1164	-162.119766
1165	-153.436600
1166	158.603119
1167	148.422699
1168	-154.794830
1169	-145.140274
1170	152.302826
1171	-157.661484
1172	174.595306
1173	144.956192
1174	156.255463
1175	168.182327
1176	153.113312
1177	-175.778717
1178	-152.054047
1179	151.887680
1180	170.304413
1181	162.338074
1182	-164.873550
1183	148.027435
1184	178.510803
1185	-150.185684
1186	-170.466858
1187	158.822601
1188	-145.484207
1189	-150.382156
1190	-161.740616
1191	157.300232
1192	-150.626572
1193	172.089142
1194	-154.413940
1195	168.557022
1196	179.467819
1197	158.458496
1198	165.455353
1199	-154.852112
1200	-165.625565
1201	-173.955688
1202	-150.677948
1203	-176.192917
1204	155.558090
1205	-153.959686
1206	145.477509
1207	-177.230530
1208	162.287201
1209	-175.771255
1210	-150.187271
1211	159.640442
1212	-146.742386
1213	-170.341278
1214	164.668274
1215	153.199112
1216	154.744003
1217	-179.010117
1218	169.677597
1219	148.370834
1220	172.806076
1221	170.371368
1222	-160.312912
1223	148.551270
1224	158.291809
1225	150.365128
1226	172.958038
1227	-155.160797
1228	-155.029114
1229	-164.608002
1230	-161.392349
1231	157.560684
1232	-177.643265
1233	176.287552
1234	159.227478
1235	170.258209
1236	155.478058
1237	143.134979
1238	153.372162
1239	174.931290
1240	-174.501572
1241	145.179184
1242	164.188995
1243	169.245468
1244	-156.201324
1245	-145.140869
1246	-166.790543
1247	161.907532
1248	176.250504
1249	176.613937
1250	152.521408
1251	158.592667
1252	153.112427
1253	-165.848068
1254	-149.514267
1255	-153.635391
1256	-150.726852
1257	-163.907425
1258	148.760696
1259	147.765518
1260	148.644394
1261	-175.779297
1262	-140.202621
1263	-146.421616
1264	-160.163101
1265	164.369720
1266	-158.435623
1267	-151.263535
1268	164.379578
1269	-164.247772
1270	171.843323
1271	167.719193
1272	-158.740585
1273	-146.100479
1274	-147.594193
1275	165.635513
1276	-167.335739
1277	165.865280
1278	167.147293
1279	-152.788101
1280	-166.397064
1281	-160.785614
1282	167.253006
1283	161.815491
1284	-155.566238
1285	-167.084625
1286	-167.486267
1287	147.722733
1288	-171.967911
1289	158.926620
1290	-147.919128
1291	-169.468719
1292	145.803711
1293	-155.513443
1294	146.293274
1295	164.430176
1296	-174.598236
1297	159.729050
1298	156.415512
1299	148.982925
1300	-154.421021
1301	138.616333
1302	157.609344
1303	-151.793076
1304	-148.271667
1305	-161.629608
1306	-164.266907
1307	-152.336914
1308	-151.576294
1309	-169.043823
1310	-175.887589
1311	157.127914
1312	160.854935
1313	174.961060
1314	-159.140533
1315	-152.708481
1316	145.461838
1317	-153.068527
1318	-168.218002
1319	167.567764
1320	171.085052
1321	-153.794632
1322	-162.204697
1323	-163.715881
1324	-160.625198
1325	156.473618
1326	-150.153931
1327	-173.276932
1328	-158.557526
1329	144.129181
1330	-170.223053
1331	-153.362839
1332	162.016235
1333	-153.242538
1334	-152.257660
1335	163.462204
1336	157.315338
1337	146.156937
1338	-178.399979
1339	164.150116
1340	161.948807
1341	-157.853470
1342	145.243973
1343	176.290924
1344	157.870895
1345	-171.406601
1346	-158.590652
1347	-149.226517
1348	-147.392319
1349	163.335785
1350	-155.143631
1351	-172.213623
1352	159.287537
1353	-158.200592
1354	-145.512100
1355	157.704514
1356	145.762360
1357	169.690308
1358	153.642075
1359	152.884247
1360	164.324982
1361	-179.576202
1362	166.960754
1363	-153.980957
1364	158.324310
1365	-155.153656
1366	160.548996
1367	166.457932
1368	-168.235962
1369	-162.790771
1370	-170.916809
1371	160.598053
1372	-167.802231
1373	-155.839661
1374	-173.429199
1375	162.097702
1376	172.217773
1377	-178.177826
1378	-168.607574
1379	-155.155075
1380	-159.206207
1381	-151.984985
1382	158.444733
1383	153.431503
1384	-145.153107
1385	143.244095
1386	149.439117
1387	-143.391083
1388	143.444305
1389	155.179230
1390	147.806122
1391	-162.850693
1392	-150.469254
1393	-155.212036
1394	172.803696
1395	-172.030945
1396	-165.272400
1397	175.514359
1398	169.519257
1399	-160.677521
1400	166.534515
1401	-162.806168
1402	-157.530243
1403	-151.606659
1404	157.422424
1405	-173.723541
1406	-152.539948
1407	166.916763
1408	-163.136642
1409	-149.167145
1410	-144.702408
1411	-157.326233
1412	164.216309
1413	157.964874
1414	148.385620
1415	-156.295242
1416	-161.385635
1417	-164.834549
1418	-158.221466
1419	-157.174149
1420	-157.897095
1421	152.394318
1422	165.652191
1423	148.078278
1424	158.777481
1425	153.453735
1426	-160.304688
1427	165.618896
1428	154.323944
1429	157.753769
1430	-146.298676
1431	-146.958145
1432	-174.969818
1433	-166.085800
1434	149.084152
1435	-179.808365
1436	145.482071
1437	168.624863
1438	165.600479
1439	164.949844
1440	-164.463257
1441	143.469330
1442	-148.919266
1443	-168.064987
1444	-166.437820
1445	-155.083435
1446	170.332932
1447	163.651031
1448	-162.896622
1449	-161.502823
1450	155.943481
1451	158.912445
1452	148.139252
1453	-162.616135
1454	163.418381
1455	-147.823792
1456	160.511658
1457	153.619354
1458	-160.532532
1459	158.063370
1460	144.868484
1461	-141.261078
1462	146.645767
1463	157.220078
1464	146.746277
1465	168.880081
1466	-163.143723
1467	-173.317337
1468	140.972595
1469	170.171097
1470	-157.941177
1471	-167.640610
1472	150.927689
1473	-161.384628
1474	157.528442
1475	-155.224655
1476	150.072906
1477	171.626236
1478	-157.261566
1479	176.409378
1480	146.311203
1481	159.142761
1482	-155.179871
1483	-161.368317
1484	-147.328522
1485	-174.195679
1486	171.232239
1487	-156.568130
1488	153.323135
1489	-152.589508
1490	179.065033
1491	169.568222
1492	175.503143
1493	-175.068100
1494	149.376938
1495	162.562027
1496	-171.303619
1497	163.506744
1498	-172.088577
1499	-169.801254
1500	153.123840
1501	166.722946
1502	-144.538635
1503	-167.671646
1504	-156.876419
1505	154.400101
1506	158.195221
1507	154.993317
1508	168.928558
1509	-147.958298
1510	153.950470
1511	-146.618866
1512	156.575439
1513	-176.668167
1514	152.731003
1515	178.826935
1516	179.886917
1517	150.878769
1518	-165.524216
1519	-146.848724
1520	-153.164917
1521	151.665863
1522	155.293518
1523	165.513443
1524	-163.770645
1525	-143.789825
1526	156.359970
1527	-159.455872
1528	-161.681870
1529	176.392303
1530	-151.572250
1531	170.565125
1532	-156.526520
1533	159.438293
1534	149.408630
1535	-162.680878
1536	174.152344
1537	155.739334
1538	-166.599365
1539	155.356064
1540	-165.196869
1541	-153.462433
1542	157.623718
1543	166.854950
1544	145.582520
1545	156.468552
1546	-159.047684
1547	-149.041168
1548	-168.365341
1549	-164.673691
1550	-155.133591
1551	-170.703842
1552	-148.691605
1553	149.721191
1554	175.003296
1555	154.242874
1556	-164.124649
1557	-148.828125
1558	161.916306
1559	177.805176
1560	161.288574
1561	-150.060638
1562	176.456207
1563	-163.148697
1564	144.240112
1565	152.991547
1566	146.025131
1567	-163.446152
1568	156.796555
1569	-149.490891
1570	167.764740
1571	-158.458755
1572	152.528336
1573	158.506088
1574	-171.735077
1575	163.227402
1576	170.281326
1577	-156.593948
1578	-148.427032
1579	-158.738052
1580	-155.851791
1581	-153.626862
1582	179.736313
1583	-173.894241
1584	149.343033
1585	-150.414780
1586	-165.787720
1587	153.224640
1588	-152.870712
1589	155.981842
1590	-148.099640
1591	-156.631531
1592	-169.646957
1593	168.990845
1594	152.594925
1595	-172.644455
1596	146.822617
1597	-160.405151
1598	-149.582413
1599	-165.261841
1600	-154.124237
1601	-149.538376
1602	158.602554
1603	-151.771759
1604	161.292175
1605	-155.845367
1606	179.514221
1607	-153.635086
1608	155.723404
1609	-161.504623
1610	172.005722
1611	153.898361
1612	-154.701508
1613	165.411697
1614	176.069794
1615	150.084747
1616	152.520035
1617	-165.827148
1618	-162.691681
1619	-152.321152
1620	169.249161
1621	146.759827
1622	-162.270477
1623	-161.823624
1624	-149.558884
1625	150.091431
1626	145.099304
1627	-166.811478
1628	142.956482
1629	151.397827
1630	-151.552216
1631	-157.633072
1632	-146.886459
1633	159.975632
1634	143.346634
1635	177.089615
1636	153.700668
1637	155.520874
1638	-172.182770
1639	-160.981125
1640	162.071396
1641	-161.179657
1642	149.299118
1643	-158.647842
1644	-178.096390
1645	177.879272
1646	160.375748
1647	-171.298492
1648	159.796829
1649	170.450974
1650	163.185074
1651	168.231323
1652	168.539032
1653	-146.624115
1654	165.467422
1655	162.259064
1656	175.864639
1657	-144.224701
1658	162.716797
1659	151.354645
1660	162.335022
1661	-166.471161
1662	147.973267
1663	-161.726868
1664	141.606598
1665	-166.715973
1666	-151.121475
1667	-169.015106
1668	-172.510544
1669	173.967575
1670	167.909927
1671	-160.820312
1672	170.680801
1673	147.179962
1674	147.014877
1675	172.614700
1676	149.936127
1677	-158.301239
1678	154.057068
1679	-144.868301
1680	-166.508728
1681	-166.631805
1682	-150.055542
1683	147.548431
1684	162.334244
1685	-146.190125
1686	-153.157745
1687	161.331863
1688	-159.436844
1689	-155.861572
1690	155.339142
1691	-150.042160
1692	156.073166
1693	-155.452652
1694	-162.550735
1695	-158.917496
1696	164.669785
1697	-147.987625
1698	154.110794
1699	160.954865
1700	-147.794785
1701	147.367599
1702	-167.554001
1703	-159.030334
1704	-146.904694
1705	151.337021
1706	150.405609
1707	171.364532
1708	-156.674026
1709	155.533844
1710	158.011490
1711	-152.572525
1712	155.621155
1713	-174.283157
1714	145.534973
1715	-170.127792
1716	171.336899
1717	-152.677856
1718	-162.447830
1719	160.909821
1720	-165.067352
1721	-159.105850
1722	-164.243790
1723	-154.888107
1724	-158.232254
1725	-167.811996
1726	149.901428
1727	170.147507
1728	-146.930771
1729	-152.372803
1730	-148.987564
1731	162.737717
1732	150.558273
1733	165.325546
1734	149.996597
1735	-165.402191
1736	165.494217
1737	-147.421036
1738	162.460281
1739	167.101151
1740	-165.755722
1741	-152.819183
1742	168.589142
1743	158.826462
1744	-153.449356
1745	-155.779892
1746	-175.823044
1747	-165.109390
1748	-173.868195
1749	-162.393967
1750	-174.953461
1751	-177.025406
1752	-151.618866
1753	156.582352
1754	-154.049377
1755	-171.960297
1756	-163.935211
1757	163.606796
1758	153.873291
1759	-162.393723
1760	-157.215576
1761	160.459839
1762	-157.711334
1763	-163.024078
1764	-154.526978
1765	-145.986465
1766	154.585922
